,subject,session,t,p,r,hatr,s_pre,s,a,impact,netw,Cash,Stocks,etas,r_shift
2028,6_B06,6,13,387.788642552309,0.1016431413793093,-0.09049631833787775,1.0,1,0,-0.0344827586206897,70.8945,0.0,0.440689752733143,0.136125899999999,0.04200795161392801
2029,6_B06,6,14,352.050667946661,-0.09668534724137867,-0.020289202790527483,1.0,1,0,-0.0689655172413793,55.1451,0.0,0.440689752733143,-0.027719829999999376,0.1016431413793093
2030,6_B06,6,15,293.140432533485,-0.18312332215304217,0.022328923180575444,1.0,1,0,-0.0681943221530413,29.184,0.0,0.440689752733143,-0.11492900000000086,-0.09668534724137867
2031,6_B06,6,16,349.861470181088,0.17688549053502545,0.0876692096772338,1.0,1,0,0.140884080535026,54.1804,0.0,0.440689752733143,0.036001409999999456,-0.18312332215304217
2032,6_B06,6,17,332.034947449763,-0.05229704987197792,0.028566754798592164,1.0,-1,1,-0.11946593987198,46.3244,146.324398890398,0.0,0.06716889000000208,0.17688549053502545
2033,6_B06,6,18,364.852794012758,0.0942537413793092,0.02370539083062173,-1.0,-1,0,-0.0344827586206897,46.3244,146.324398890398,0.0,0.1287364999999989,-0.05229704987197792
2034,6_B06,6,19,373.690435323147,0.02393377347234349,-0.07054835054868747,-1.0,1,1,0.0533259434723443,46.3244,0.0,0.391565812391919,-0.029392170000000814,0.0942537413793092
2035,6_B06,6,20,407.437652205303,0.08646017862069133,-0.06549458714777945,1.0,1,0,0.0344827586206897,59.5387,0.0,0.391565812391919,0.05197742000000163,0.02393377347234349
2036,6_B06,6,21,335.721708485672,-0.1936053520306169,-0.15195476576847078,1.0,1,0,-0.136659822030617,31.4571,0.0,0.391565812391919,-0.05694552999999991,0.08646017862069133
2037,6_B06,6,22,289.334144291336,-0.14870033938276084,0.06982146322884297,1.0,-1,1,0.0334915606172402,13.2934,113.293359262158,0.0,-0.18219190000000104,-0.1936053520306169
2038,6_B06,6,23,326.560724310659,0.12103368822229577,0.10073876695522,-1.0,-1,0,0.0680834982222975,13.2934,113.293359262158,0.0,0.05295018999999826,-0.14870033938276084
2039,6_B06,6,24,361.788864452556,0.10244487724138196,0.09748811438930804,-1.0,-1,0,0.0689655172413793,13.2934,113.293359262158,0.0,0.033479360000002664,0.12103368822229577
2040,6_B06,6,25,351.068460584564,-0.03007954545458258,-0.12273979850845773,-1.0,1,1,-0.0306245554545802,13.2934,0.0,0.32271016050121,0.000545009999997622,0.10244487724138196
2041,6_B06,6,26,396.13709366586,0.12077909862069092,-0.061888594387121465,1.0,1,0,0.0344827586206897,27.8375,0.0,0.32271016050121,0.08629634000000122,-0.03007954545458258
2042,6_B06,6,27,386.784402262202,-0.023892909774143156,-0.04158909474790651,1.0,1,0,-0.0780647097741438,24.8193,0.0,0.32271016050121,0.054171800000000644,0.12077909862069092
2043,6_B06,6,28,378.812102747272,-0.020827126662278594,0.033597109413786796,1.0,-1,1,-0.0577874466622787,22.2465,122.246514477373,0.0,0.03696032000000011,-0.023892909774143156
2044,6_B06,6,29,301.31277384739,-0.2288914700180671,-0.07910715654845735,-1.0,1,1,0.0570420299819348,22.2465,0.0,0.405713016797917,-0.2859335000000019,-0.020827126662278594
2045,6_B06,6,30,337.818003890722,0.11435845942544542,0.1779551904363066,1.0,-1,1,0.135039399425443,37.0572,137.057161487155,0.0,-0.020680939999997566,-0.2288914700180671
2046,6_B06,6,31,347.847769102343,0.02925763851994656,-0.023414645978768966,-1.0,1,1,-0.0158246714800508,37.0572,0.0,0.394014777903693,0.045082309999997364,0.11435845942544542
2047,6_B06,6,32,374.34090380363,0.07340195078093803,0.006168215524217757,1.0,1,0,-0.0348169692190635,47.4958,0.0,0.394014777903693,0.10821892000000152,0.02925763851994656
2048,6_B06,6,33,366.824659992475,-0.020282921540078824,-0.09622127212997178,1.0,1,0,-0.121315201540079,44.5343,0.0,0.394014777903693,0.10103228000000018,0.07340195078093803
2049,6_B06,6,34,371.964510633804,0.013914479999999507,0.008619037438169386,1.0,1,0,0.0,46.5595,0.0,0.394014777903693,0.013914479999999507,-0.020282921540078824
2050,6_B06,6,35,381.092339047606,0.02424325726723442,0.021372804520331634,1.0,1,0,-0.00331573173276628,50.156,0.0,0.394014777903693,0.0275589890000007,0.013914479999999507
2051,6_B06,6,36,434.828815825012,0.13191072133029014,-0.02953869982906454,1.0,1,0,0.0347470613302921,71.329,0.0,0.394014777903693,0.09716365999999804,0.02424325726723442
2052,6_B06,6,37,397.48786777779,-0.08978801448275853,-0.10880568767393228,1.0,1,0,-0.137931034482759,56.6161,0.0,0.394014777903693,0.04814302000000048,0.13191072133029014
2053,6_B06,6,38,458.059386042243,0.14183442724138118,-0.019017673191173756,1.0,1,0,0.0689655172413793,80.4822,0.0,0.394014777903693,0.07286891000000188,-0.08978801448275853
2054,6_B06,6,39,487.275329826893,0.06183048275862024,-0.01775125679188161,1.0,1,0,-0.0689655172413793,91.9937,0.0,0.394014777903693,0.13079599999999952,0.14183442724138118
2055,6_B06,6,40,478.591801352003,-0.017981277467884915,-0.07958173955050185,1.0,1,0,-0.0678228974678849,88.5722,0.0,0.394014777903693,0.04984161999999999,0.06183048275862024
2056,6_B06,6,41,459.284219489959,-0.04117881184560357,-0.03962155536384149,1.0,1,0,-0.0176462318456034,80.9648,0.0,0.394014777903693,-0.023532580000000167,-0.017981277467884915
2057,6_B06,6,42,463.817487879848,0.009821896757871151,0.02306346170272544,1.0,1,0,0.0311110767578717,82.7509,0.0,0.394014777903693,-0.02128918000000055,-0.04117881184560357
2058,6_B06,6,43,537.387741744827,0.14722875586206996,0.01324156494485429,1.0,1,0,0.103448275862069,111.7387,0.0,0.394014777903693,0.043780480000000954,0.009821896757871151
2059,6_B06,6,44,488.36286782336,-0.09566117448275957,-0.013842879075152581,1.0,1,0,-0.137931034482759,92.4222,0.0,0.394014777903693,0.04226985999999944,0.14722875586206996
2060,6_B06,6,45,529.471397489587,0.08082043448275833,0.06277010043691256,1.0,1,0,0.137931034482759,108.6196,0.0,0.394014777903693,-0.05711060000000068,-0.09566117448275957
2061,6_B06,6,46,488.36862430829,-0.08080864724137982,-0.057271047199127345,1.0,1,0,-0.0689655172413793,92.4245,0.0,0.394014777903693,-0.01184313000000052,0.08082043448275833
2062,6_B06,6,47,501.205936256185,0.025946568658396174,0.07232776421168463,1.0,1,0,0.0471268586583953,97.4825,0.0,0.394014777903693,-0.021180289999999123,-0.08080864724137982
2063,6_B06,6,48,465.851326394368,-0.07315052588961013,-0.002408968616143703,1.0,1,0,0.02576387411039,83.5523,0.0,0.394014777903693,-0.09891440000000012,0.025946568658396174
2064,6_B06,6,49,427.74893768563,-0.08533011187306538,0.07074155727346643,1.0,1,0,0.0277800881269352,68.5394,0.0,0.394014777903693,-0.11311020000000058,-0.07315052588961013
2065,6_B06,6,50,408.320721222983,-0.04648348224280685,0.115249674626277,1.0,1,0,0.0439426177571933,60.8844,0.0,0.394014777903693,-0.09042610000000015,-0.08533011187306538
2066,6_B06,6,51,475.863556524687,0.1530782201512224,0.20255515138933866,1.0,1,0,0.0749432301512221,87.4973,0.0,0.394014777903693,0.0781349900000003,-0.04648348224280685
2067,6_B06,6,52,400.836231030741,-0.1715782247156774,0.04947693123811625,1.0,1,0,-0.0612907247156771,57.9354,0.0,0.394014777903693,-0.11028750000000032,0.1530782201512224
2068,6_B06,6,53,421.309059092836,0.04981372899803471,0.15917975223570657,1.0,1,0,-0.000538831001965551,66.002,0.0,0.394014777903693,0.05035256000000026,-0.1715782247156774
2069,6_B06,6,54,409.652677021769,-0.028057000000000443,0.06588091129793305,1.0,1,0,0.0,61.4092,0.0,0.394014777903693,-0.028057000000000443,0.04981372899803471
2070,6_B06,6,55,410.616770373022,0.0023506758620701618,0.0939379112979335,1.0,1,0,0.103448275862069,61.7891,0.0,0.394014777903693,-0.10109759999999884,-0.028057000000000443
2071,6_B06,6,56,358.061880300921,-0.1369545258620697,0.09158723543586333,1.0,1,0,-0.103448275862069,41.0817,0.0,0.394014777903693,-0.03350625000000068,0.0023506758620701618
2072,6_B06,6,57,405.027130374225,0.12324823197480494,0.2930802824355041,1.0,1,0,0.037647261974804,59.5867,0.0,0.394014777903693,0.08560097000000094,-0.1369545258620697
2073,6_B06,6,58,465.504406380569,0.1391675091399316,0.05983115524637039,1.0,1,0,0.0697879091399321,83.4156,0.0,0.394014777903693,0.06937959999999949,0.12324823197480494
2074,6_B06,6,59,385.952890091255,-0.18740624696031816,-0.03387397981680351,1.0,1,0,-0.242538836960319,52.0711,0.0,0.394014777903693,0.05513259000000084,0.1391675091399316
2075,6_B06,6,60,478.334375058069,0.21459470172413653,0.06044184407750297,1.0,1,0,0.206896551724138,88.4708,0.0,0.394014777903693,0.007698149999998516,-0.18740624696031816
2076,6_B06,6,61,510.63944491753,0.06535373656934329,-0.08353529043268093,1.0,1,0,-0.109792663430658,101.1995,0.0,0.394014777903693,0.17514640000000128,0.21459470172413653
2077,6_B06,6,62,450.132723475228,-0.1261212735804662,-0.04125836280965878,1.0,1,0,-0.123297963580466,77.3589,0.0,0.394014777903693,-0.0028233100000002037,0.06535373656934329
2078,6_B06,6,63,548.276835680709,0.19723785365625446,0.08486291077080743,1.0,1,0,0.126866183656254,116.0292,0.0,0.394014777903693,0.07037167000000047,-0.1261212735804662
2079,6_B07,6,1,205.748251178524,0.7214831537931055,0.6931471805599445,-1.0,-1,0,0.655172413793103,0.0,100.0,0.0,0.06631074000000248,0.19723785365625446
2080,6_B07,6,2,226.917007667647,0.09793100586206815,-0.7214831537931055,-1.0,1,1,0.103448275862069,0.0,0.0,0.440689752733143,-0.005517270000000851,0.7214831537931055
2081,6_B07,6,3,225.346054068173,-0.006947106896554978,,1.0,1,0,0.172413793103448,-0.6923,0.0,0.440689752733143,-0.179360900000003,0.09793100586206815
2082,6_B07,6,4,244.085925037051,0.07988307634679526,-0.0015368365422903096,1.0,-1,1,-0.029579563653206,7.5662,107.566165950219,0.0,0.10946264000000125,-0.006947106896554978
2083,6_B07,6,5,261.132216345693,0.067506540000001,0.023940602768740327,-1.0,-1,0,0.0,7.5662,107.566165950219,0.0,0.067506540000001,0.07988307634679526
2084,6_B07,6,6,297.385873332569,0.13000367724137796,0.03339510390486833,-1.0,-1,0,0.0689655172413793,7.5662,107.566165950219,0.0,0.06103815999999866,0.067506540000001
2085,6_B07,6,7,283.414921441609,-0.04811855494137962,-0.09660857333650963,-1.0,-1,0,-0.0689655172413793,7.5662,107.566165950219,0.0,0.020846962299999675,0.13000367724137796
2086,6_B07,6,8,325.417709740497,0.13819764043566263,-0.125451059531259,-1.0,1,1,0.00165894043566021,7.5662,0.0,0.330547977969598,0.13653870000000243,-0.04811855494137962
2087,6_B07,6,9,304.52316524294,-0.06636245724137879,-0.08132714317296674,1.0,1,0,-0.0689655172413793,0.6595,0.0,0.330547977969598,0.002603060000000504,0.13819764043566263
2088,6_B07,6,10,322.035451299847,0.05591447610086053,,1.0,1,0,-0.00786490389913727,6.4482,0.0,0.330547977969598,0.0637793799999978,-0.06636245724137879
2089,6_B07,6,11,335.898611358504,0.042147725829072336,,1.0,1,0,0.0269797358290728,11.0306,0.0,0.330547977969598,0.015167989999999534,0.05591447610086053
2090,6_B07,6,12,350.309592721394,0.04200795161392801,0.04112379196573723,1.0,1,0,-0.00477238838607324,15.7941,0.0,0.330547977969598,0.046780340000001246,0.042147725829072336
2091,6_B07,6,13,387.788642552309,0.1016431413793093,0.05468569150662006,1.0,-1,1,-0.0344827586206897,28.1828,128.182751675241,0.0,0.136125899999999,0.04200795161392801
2092,6_B07,6,14,352.050667946661,-0.09668534724137867,0.031004091597022665,-1.0,-1,0,-0.0689655172413793,28.1828,128.182751675241,0.0,-0.027719829999999376,0.1016431413793093
2093,6_B07,6,15,293.140432533485,-0.18312332215304217,0.12768943883840134,-1.0,-1,0,-0.0681943221530413,28.1828,128.182751675241,0.0,-0.11492900000000086,-0.09668534724137867
2094,6_B07,6,16,349.861470181088,0.17688549053502545,-0.15919086825429218,-1.0,1,1,0.140884080535026,28.1828,0.0,0.366381446944968,0.036001409999999456,-0.18312332215304217
2095,6_B07,6,17,332.034947449763,-0.05229704987197792,0.13392727045641806,1.0,1,0,-0.11946593987198,21.6514,0.0,0.366381446944968,0.06716889000000208,0.17688549053502545
2096,6_B07,6,18,364.852794012758,0.0942537413793092,-0.10145775212338481,1.0,1,0,-0.0344827586206897,33.6753,0.0,0.366381446944968,0.1287364999999989,-0.05229704987197792
2097,6_B07,6,19,373.690435323147,0.02393377347234349,-0.04156081367543596,1.0,1,0,0.0533259434723443,36.9132,0.0,0.366381446944968,-0.029392170000000814,0.0942537413793092
2098,6_B07,6,20,407.437652205303,0.08646017862069133,-0.009924735992968614,1.0,1,0,0.0344827586206897,49.2776,0.0,0.366381446944968,0.05197742000000163,0.02393377347234349
2099,6_B07,6,21,335.721708485672,-0.1936053520306169,0.03036679102548412,1.0,-1,1,-0.136659822030617,23.0022,123.002205325817,0.0,-0.05694552999999991,0.08646017862069133
2100,6_B07,6,22,289.334144291336,-0.14870033938276084,0.17518197888666887,-1.0,-1,0,0.0334915606172402,23.0022,123.002205325817,0.0,-0.18219190000000104,-0.1936053520306169
2101,6_B07,6,23,326.560724310659,0.12103368822229577,,-1.0,-1,0,0.0680834982222975,23.0022,123.002205325817,0.0,0.05295018999999826,-0.14870033938276084
2102,6_B07,6,24,361.788864452556,0.10244487724138196,0.0693172374226112,-1.0,1,1,0.0689655172413793,23.0022,0.0,0.339983392003895,0.033479360000002664,0.12103368822229577
2103,6_B07,6,25,351.068460584564,-0.03007954545458258,-0.03312763981877076,1.0,1,0,-0.0306245554545802,19.3574,0.0,0.339983392003895,0.000545009999997622,0.10244487724138196
2104,6_B07,6,26,396.13709366586,0.12077909862069092,-0.003048094364188181,1.0,1,0,0.0344827586206897,34.68,0.0,0.339983392003895,0.08629634000000122,-0.03007954545458258
2105,6_B07,6,27,386.784402262202,-0.023892909774143156,-0.1238271929848791,1.0,1,0,-0.0780647097741438,31.5003,0.0,0.339983392003895,0.054171800000000644,0.12077909862069092
2106,6_B07,6,28,378.812102747272,-0.020827126662278594,-0.09993428321073594,1.0,1,0,-0.0577874466622787,28.7898,0.0,0.339983392003895,0.03696032000000011,-0.023892909774143156
2107,6_B07,6,29,301.31277384739,-0.2288914700180671,-0.07910715654845735,1.0,1,0,0.0570420299819348,2.4413,0.0,0.339983392003895,-0.2859335000000019,-0.020827126662278594
2108,6_B07,6,30,337.818003890722,0.11435845942544542,0.14978431346960974,1.0,1,0,0.135039399425443,14.8525,0.0,0.339983392003895,-0.020680939999997566,-0.2288914700180671
2109,6_B07,6,31,347.847769102343,0.02925763851994656,0.03542585404416432,1.0,1,0,-0.0158246714800508,18.2625,0.0,0.339983392003895,0.045082309999997364,0.11435845942544542
2110,6_B07,6,32,374.34090380363,0.07340195078093803,0.006168215524217757,1.0,1,0,-0.0348169692190635,27.2697,0.0,0.339983392003895,0.10821892000000152,0.02925763851994656
2111,6_B07,6,33,366.824659992475,-0.020282921540078824,-0.03906285829002343,1.0,1,0,-0.121315201540079,24.7143,0.0,0.339983392003895,0.10103228000000018,0.07340195078093803
2112,6_B07,6,34,371.964510633804,0.013914479999999507,-0.018779936749944603,1.0,1,0,0.0,26.4618,0.0,0.339983392003895,0.013914479999999507,-0.020282921540078824
2113,6_B07,6,35,381.092339047606,0.02424325726723442,-0.03269441674994411,1.0,1,0,-0.00331573173276628,29.5651,0.0,0.339983392003895,0.0275589890000007,0.013914479999999507
2114,6_B07,6,36,434.828815825012,0.13191072133029014,-0.05693767401717853,1.0,1,0,0.0347470613302921,47.8346,0.0,0.339983392003895,0.09716365999999804,0.02424325726723442
2115,6_B07,6,37,397.48786777779,-0.08978801448275853,-0.08348787968964277,1.0,1,0,-0.137931034482759,35.1393,0.0,0.339983392003895,0.04814302000000048,0.13191072133029014
2116,6_B07,6,38,458.059386042243,0.14183442724138118,0.0063001347931157525,1.0,1,0,0.0689655172413793,55.7326,0.0,0.339983392003895,0.07286891000000188,-0.08978801448275853
2117,6_B07,6,39,487.275329826893,0.06183048275862024,-0.13553429244826543,1.0,-1,1,-0.0689655172413793,65.6655,165.665519474364,0.0,0.13079599999999952,0.14183442724138118
2118,6_B07,6,40,478.591801352003,-0.017981277467884915,0.025778776107324042,-1.0,-1,0,-0.0678228974678849,65.6655,165.665519474364,0.0,0.04984161999999999,0.06183048275862024
2119,6_B07,6,41,459.284219489959,-0.04117881184560357,0.002938059054954145,-1.0,-1,0,-0.0176462318456034,65.6655,165.665519474364,0.0,-0.023532580000000167,-0.017981277467884915
2120,6_B07,6,42,463.817487879848,0.009821896757871151,-0.020421650237013367,-1.0,-1,0,0.0311110767578717,65.6655,165.665519474364,0.0,-0.02128918000000055,-0.04117881184560357
2121,6_B07,6,43,537.387741744827,0.14722875586206996,-0.030243546994884518,-1.0,-1,0,0.103448275862069,65.6655,165.665519474364,0.0,0.043780480000000954,0.009821896757871151
2122,6_B07,6,44,488.36286782336,-0.09566117448275957,-0.07211178719912859,-1.0,-1,0,-0.137931034482759,65.6655,165.665519474364,0.0,0.04226985999999944,0.14722875586206996
2123,6_B07,6,45,529.471397489587,0.08082043448275833,-0.08181112837419491,-1.0,1,1,0.137931034482759,65.6655,0.0,0.312888515337831,-0.05711060000000068,-0.09566117448275957
2124,6_B07,6,46,488.36862430829,-0.08080864724137982,0.0009978609248486592,1.0,-1,1,-0.0689655172413793,52.8049,152.8049337974,0.0,-0.01184313000000052,0.08082043448275833
2125,6_B07,6,47,501.205936256185,0.025946568658396174,0.02353760004225247,-1.0,-1,0,0.0471268586583953,52.8049,152.8049337974,0.0,-0.021180289999999123,-0.08080864724137982
2126,6_B07,6,48,465.851326394368,-0.07315052588961013,-0.002408968616143703,-1.0,1,1,0.02576387411039,52.8049,0.0,0.328012232958724,-0.09891440000000012,0.025946568658396174
2127,6_B07,6,49,427.74893768563,-0.08533011187306538,-0.034618958384359466,1.0,1,0,0.0277800881269352,40.3069,0.0,0.328012232958724,-0.11311020000000058,-0.07315052588961013
2128,6_B07,6,50,408.320721222983,-0.04648348224280685,,1.0,1,0,0.0439426177571933,33.9342,0.0,0.328012232958724,-0.09042610000000015,-0.08533011187306538
2129,6_B07,6,51,475.863556524687,0.1530782201512224,-0.020588399924871048,1.0,1,0,0.0749432301512221,56.0891,0.0,0.328012232958724,0.0781349900000003,-0.04648348224280685
2130,6_B07,6,52,400.836231030741,-0.1715782247156774,,1.0,1,0,-0.0612907247156771,31.4792,0.0,0.328012232958724,-0.11028750000000032,0.1530782201512224
2131,6_B07,6,53,421.309059092836,0.04981372899803471,-0.002088395360416051,1.0,1,0,-0.000538831001965551,38.1945,0.0,0.328012232958724,0.05035256000000026,-0.1715782247156774
2132,6_B07,6,54,409.652677021769,-0.028057000000000443,,1.0,1,0,0.0,34.3711,0.0,0.328012232958724,-0.028057000000000443,0.04981372899803471
2133,6_B07,6,55,410.616770373022,0.0023506758620701618,0.02494503981098184,1.0,1,0,0.103448275862069,34.6873,0.0,0.328012232958724,-0.10109759999999884,-0.028057000000000443
2134,6_B07,6,56,358.061880300921,-0.1369545258620697,,1.0,1,0,-0.103448275862069,17.4487,0.0,0.328012232958724,-0.03350625000000068,0.0023506758620701618
2135,6_B07,6,57,405.027130374225,0.12324823197480494,-0.022772666982973533,1.0,1,0,0.037647261974804,32.8539,0.0,0.328012232958724,0.08560097000000094,-0.1369545258620697
2136,6_B07,6,58,465.504406380569,0.1391675091399316,-0.01248950633325574,1.0,1,0,0.0697879091399321,52.6911,0.0,0.328012232958724,0.06937959999999949,0.12324823197480494
2137,6_B07,6,59,385.952890091255,-0.18740624696031816,0.020193241453472233,1.0,1,0,-0.242538836960319,26.5973,0.0,0.328012232958724,0.05513259000000084,0.1391675091399316
2138,6_B07,6,60,478.334375058069,0.21459470172413653,0.03574923148713083,1.0,1,0,0.206896551724138,56.8995,0.0,0.328012232958724,0.007698149999998516,-0.18740624696031816
